,userID,itemID,prediction
1799,180,99989,4.976001739501953
1800,181,130344,4.987903594970703
1801,181,7923,4.966801643371582
1802,181,75173,4.963146686553955
1803,181,110476,4.981574058532715
1804,181,120347,4.979869365692139
1805,181,26072,4.9751691818237305
1806,181,27317,4.975224494934082
1807,181,101338,4.989503860473633
1808,181,99989,4.985700607299805
1809,181,55655,4.97093391418457
1810,182,7923,4.954171657562256
1811,182,75173,4.984634876251221
1812,182,110476,4.981897354125977
1813,182,100302,4.995421409606934
1814,182,15486,4.979647636413574
1815,182,26072,4.965217113494873
1816,182,106545,4.967557430267334
1817,182,99989,4.986456394195557
1818,182,55655,4.959296226501465
1819,182,105886,4.958438396453857
1820,183,7923,4.953640460968018
1821,183,52671,4.979813575744629
1822,183,75173,4.95638370513916
1823,183,110476,4.969182968139648
1824,183,15486,4.972384929656982
1825,183,96661,4.979786396026611
1826,183,54715,4.948864936828613
1827,183,58908,4.95966911315918
1828,183,122999,4.961890697479248
1829,183,99989,4.992952823638916
1830,184,95525,4.978792190551758
1831,184,70128,4.962851524353027
1832,184,130344,4.9788994789123535
1833,184,7923,4.975701332092285
1834,184,52671,4.96450662612915
1835,184,75173,4.967950820922852
1836,184,117003,4.968871593475342
1837,184,99989,4.966731071472168
1838,184,55655,4.9645514488220215
1839,184,105886,4.968206405639648
1840,185,130344,4.987456798553467
1841,185,63017,4.967534065246582
1842,185,110476,4.97672176361084
1843,185,60970,4.960743427276611
1844,185,58897,4.991789817810059
1845,185,15486,4.975135803222656
1846,185,120347,4.96133279800415
1847,185,66972,4.960306167602539
1848,185,101338,4.986368656158447
1849,185,101806,4.978980541229248
1850,186,130344,4.967589855194092
1851,186,114597,4.965499401092529
1852,186,17032,4.963435173034668
1853,186,110476,4.975686073303223
1854,186,88669,4.988340377807617
1855,186,117003,4.966010570526123
1856,186,34880,4.968835830688477
1857,186,26072,4.978433132171631
1858,186,35248,4.983038902282715
1859,186,99989,4.964371204376221
1860,187,8505,4.970306873321533
1861,187,52671,4.953978538513184
1862,187,75173,4.981256484985352
1863,187,24649,4.999567985534668
1864,187,34880,4.988087177276611
1865,187,27317,4.9508514404296875
1866,187,60928,4.951581954956055
1867,187,58908,4.965339183807373
1868,187,102738,4.95106315612793
1869,187,99989,4.962421417236328
1870,188,52671,4.978612899780273
1871,188,75173,4.995485782623291
1872,188,88777,4.993983268737793
1873,188,61532,4.999731063842773
1874,188,60928,4.977944850921631
1875,188,35248,4.963151454925537
1876,188,80795,4.960036277770996
1877,188,99989,4.989174842834473
1878,188,55655,4.981647491455078
1879,188,105886,4.969799995422363
1880,189,130344,4.97085428237915
1881,189,8505,4.960577487945557
1882,189,114597,4.966123104095459
1883,189,100981,4.978147506713867
1884,189,75173,4.979342937469482
1885,189,60928,4.960991859436035
1886,189,118330,4.958084583282471
1887,189,99989,4.966915130615234
1888,189,66069,4.960103511810303
1889,189,55655,4.971105098724365
1890,190,32496,4.9838547706604
1891,190,130344,4.974678993225098
1892,190,63017,4.970592021942139
1893,190,37783,4.966704845428467
1894,190,40287,4.954349040985107
1895,190,49103,4.9974045753479
1896,190,114440,4.969564437866211
1897,190,125219,4.982081890106201
1898,190,99989,4.984086036682129
1899,190,105886,4.979292392730713
1900,191,130344,4.951993942260742
1901,191,100981,4.981590747833252
1902,191,39479,4.963922023773193
1903,191,17032,4.970116138458252
1904,191,60970,4.955380916595459
1905,191,61261,4.999752998352051
1906,191,131669,4.963456630706787
1907,191,58908,4.99398136138916
1908,191,62338,4.96077299118042
1909,191,55655,4.962528228759766
1910,192,112564,4.976764678955078
1911,192,9253,4.997835636138916
1912,192,35250,4.980931758880615
1913,192,120347,4.982968807220459
1914,192,27317,4.96761417388916
1915,192,66972,4.9769182205200195
1916,192,58908,4.987983226776123
1917,192,99989,4.983883380889893
1918,192,55655,4.974898815155029
1919,192,105886,4.991484642028809
1920,193,8505,4.957513332366943
1921,193,108424,4.952523231506348
1922,193,100981,4.954381942749023
1923,193,36044,4.963017463684082
1924,193,34880,4.960139751434326
1925,193,60928,4.973811626434326
1926,193,58908,4.967787742614746
1927,193,101338,4.966492652893066
1928,193,99989,4.994626998901367
1929,193,55655,4.99027156829834
1930,194,33558,4.952497959136963
1931,194,100981,4.963785648345947
1932,194,63017,4.963122367858887
1933,194,52671,4.957915306091309
1934,194,110476,4.969168186187744
1935,194,126260,4.996763706207275
1936,194,15486,4.965092658996582
1937,194,58908,4.968319892883301
1938,194,99989,4.977967739105225
1939,194,55655,4.9954705238342285
1940,195,92523,4.968069076538086
1941,195,52671,4.995569705963135
1942,195,17032,4.975930213928223
1943,195,110476,4.987494468688965
1944,195,18137,4.9975504875183105
1945,195,15486,4.984969615936279
1946,195,73927,4.968991279602051
1947,195,60928,4.982668876647949
1948,195,99989,4.98720645904541
1949,195,55655,4.966770172119141
1950,196,7923,4.992027282714844
1951,196,108424,4.968945026397705
1952,196,86668,4.970798015594482
1953,196,52671,4.980182647705078
1954,196,75173,4.980117321014404
1955,196,15486,4.992968559265137
1956,196,78536,4.9753899574279785
1957,196,58908,4.975544452667236
1958,196,99989,4.967884063720703
1959,196,55655,4.976895332336426
1960,197,130344,4.9771223068237305
1961,197,7923,4.975526332855225
1962,197,8505,4.963855743408203
1963,197,52671,4.981558799743652
1964,197,11396,4.966545581817627
1965,197,75173,4.972311973571777
1966,197,15486,4.981653690338135
1967,197,120347,4.971842288970947
1968,197,99989,4.990405559539795
1969,197,55655,4.988857746124268
1970,198,130344,4.969859600067139
1971,198,75173,4.973515033721924
1972,198,36044,4.999683380126953
1973,198,35250,4.9990081787109375
1974,198,26072,4.968976974487305
1975,198,41496,4.959558010101318
1976,198,58908,4.973985195159912
1977,198,100098,4.960954189300537
1978,198,125219,4.962086200714111
1979,198,105886,4.969402313232422
1980,199,100981,4.967602729797363
1981,199,52671,4.960024833679199
1982,199,81596,4.9617486000061035
1983,199,135206,4.969374656677246
1984,199,15486,4.965447425842285
1985,199,101338,4.964293956756592
1986,199,99989,4.9908127784729
1987,199,55655,4.955584526062012
1988,199,105886,4.962668418884277
1989,199,61955,4.968715190887451
1990,200,112052,4.971121311187744
1991,200,69564,4.975980281829834
1992,200,114597,4.9840569496154785
1993,200,75173,4.980589389801025
1994,200,110476,4.992175579071045
1995,200,26648,4.984180450439453
1996,200,68971,4.980866432189941
1997,200,11529,4.9884748458862305
1998,200,99989,4.987781524658203
1999,200,55655,4.991818428039551
2000,201,63017,4.954313278198242
2001,201,17032,4.954046726226807
2002,201,85979,4.96144437789917
2003,201,81596,4.956899166107178
2004,201,64125,4.989579677581787
2005,201,120347,4.982126235961914
2006,201,70988,4.976343154907227
2007,201,99989,4.986545085906982
2008,201,55655,4.978568077087402
2009,201,105886,4.959992408752441
2010,202,75173,4.966487884521484
2011,202,85168,4.977022171020508
2012,202,39724,4.972991943359375
2013,202,120347,4.9777374267578125
2014,202,26072,4.951433181762695
2015,202,38925,4.950751781463623
2016,202,60928,4.979789733886719
2017,202,66972,4.953291893005371
2018,202,99989,4.966842174530029
2019,202,55655,4.984745502471924
2020,203,130344,4.973458290100098
2021,203,7923,4.963129043579102
2022,203,114597,4.958160400390625
2023,203,63017,4.955459117889404
2024,203,72327,4.964064598083496
2025,203,10538,4.9720354080200195
2026,203,17695,4.967887878417969
2027,203,66972,4.957602500915527
2028,203,99989,4.97795295715332
2029,203,105886,4.9482550621032715
2030,204,75173,4.984753608703613
2031,204,17032,4.969937324523926
2032,204,40287,4.95825719833374
2033,204,59497,4.968847274780273
2034,204,120347,4.969727039337158
2035,204,104644,4.973637104034424
2036,204,100098,4.985154628753662
2037,204,101338,4.961489200592041
2038,204,99989,4.996387481689453
2039,204,105886,4.957047939300537
2040,205,63514,4.975944995880127
2041,205,76598,4.9582133293151855
2042,205,39479,4.963569164276123
2043,205,52671,4.970697402954102
2044,205,17559,4.967063903808594
2045,205,15486,4.986113548278809
2046,205,101338,4.967974662780762
2047,205,99989,4.981978416442871
2048,205,55655,4.986782550811768
2049,205,61955,4.968295097351074
2050,206,114597,4.975779056549072
2051,206,75173,4.994844913482666
2052,206,110476,4.976588726043701
2053,206,30266,4.994120121002197
2054,206,19639,4.972662925720215
2055,206,120347,4.979396820068359
2056,206,26072,4.984134674072266
2057,206,122285,4.98793363571167
2058,206,66972,4.981436729431152
2059,206,55655,4.992536544799805
2060,207,130344,4.968351364135742
2061,207,63017,4.985198497772217
2062,207,90500,4.974944114685059
2063,207,34880,4.963501930236816
2064,207,26072,4.966063499450684
2065,207,122285,4.97555685043335
2066,207,104318,4.967839241027832
2067,207,114440,4.965897560119629
2068,207,18574,4.976230144500732
2069,207,55655,4.985969543457031
2070,208,95525,4.965384006500244
2071,208,100981,4.958252429962158
2072,208,17032,4.963910102844238
2073,208,135206,4.964019298553467
2074,208,15486,4.99066686630249
2075,208,21672,4.998870372772217
2076,208,99878,4.951456069946289
2077,208,99989,4.985243320465088
2078,208,101806,4.962972640991211
2079,208,55655,4.9912261962890625
2080,209,7923,4.976803779602051
2081,209,8505,4.9717912673950195
2082,209,75173,4.968799591064453
2083,209,72327,4.965096473693848
2084,209,15486,4.96717643737793
2085,209,9751,4.982800006866455
2086,209,65905,4.996283531188965
2087,209,34880,4.969880104064941
2088,209,22340,4.970396041870117
2089,209,66972,4.980975151062012
2090,210,32496,4.973419666290283
2091,210,7923,4.988504886627197
2092,210,39479,4.972561359405518
2093,210,15486,4.975527286529541
2094,210,128998,4.993691921234131
2095,210,34,4.995022773742676
2096,210,120347,4.980081081390381
2097,210,60938,4.973834991455078
2098,210,58908,4.970552444458008
2099,210,99989,4.9911088943481445
2100,211,130344,4.969268321990967
2101,211,8505,4.975226879119873
2102,211,100981,4.973093032836914
2103,211,55802,4.97971773147583
2104,211,15486,4.962289810180664
2105,211,105315,4.998180389404297
2106,211,125219,4.957208156585693
2107,211,101338,4.95936393737793
2108,211,99989,4.987279891967773
2109,211,55655,4.983959674835205
2110,212,7923,4.983087539672852
2111,212,52671,4.978699207305908
2112,212,75173,4.975902557373047
2113,212,17032,4.975297927856445
2114,212,120956,4.993132591247559
2115,212,91525,4.992384910583496
2116,212,58908,4.974092960357666
2117,212,114440,4.971288681030273
2118,212,99989,4.9773945808410645
2119,212,55655,4.9848480224609375
2120,213,75173,4.972959041595459
2121,213,81596,4.950796604156494
2122,213,15486,4.989499568939209
2123,213,131957,4.996036052703857
2124,213,120347,4.956265449523926
2125,213,50150,4.969040870666504
2126,213,114440,4.958850860595703
2127,213,125219,4.969509601593018
2128,213,99989,4.982638835906982
2129,213,55655,4.982341766357422
2130,214,7923,4.990719795227051
2131,214,37963,4.979907035827637
2132,214,52671,4.988455295562744
2133,214,15486,4.966135501861572
2134,214,35607,4.997249603271484
2135,214,5273,4.970884799957275
2136,214,54715,4.967515468597412
2137,214,100098,4.968053340911865
2138,214,99989,4.989541053771973
2139,214,105886,4.970726013183594
2140,215,128621,4.954446315765381
2141,215,130344,4.962146759033203
2142,215,72327,4.955733299255371
2143,215,81596,4.95869255065918
2144,215,12211,4.984868049621582
2145,215,120347,4.961696147918701
2146,215,27317,4.97264289855957
2147,215,99989,4.98398494720459
2148,215,55655,4.984994411468506
2149,215,105886,4.955915927886963
2150,216,7923,4.995537757873535
2151,216,31095,4.9966888427734375
2152,216,17032,4.9647321701049805
2153,216,84396,4.992966651916504
2154,216,67121,4.967146396636963
2155,216,114440,4.970106601715088
2156,216,97313,4.966426849365234
2157,216,55655,4.985464572906494
2158,216,105886,4.971899032592773
2159,216,61955,4.970560073852539
2160,217,130344,4.9914631843566895
2161,217,76598,4.971375465393066
2162,217,71021,4.965576171875
2163,217,75173,4.985781192779541
2164,217,120347,4.981680870056152
2165,217,26072,4.970075607299805
2166,217,66972,4.978513240814209
2167,217,101338,4.980613708496094
2168,217,99989,4.985208511352539
2169,217,55655,4.978664398193359
2170,218,7923,4.956264495849609
2171,218,51615,4.993105411529541
2172,218,63017,4.938523769378662
2173,218,75173,4.973496437072754
2174,218,110476,4.957273483276367
2175,218,84713,4.999034881591797
2176,218,120347,4.970092296600342
2177,218,101338,4.937839984893799
2178,218,99989,4.9803338050842285
2179,218,55655,4.979394912719727
2180,219,69564,4.969136714935303
2181,219,63017,4.9615678787231445
2182,219,17032,4.972245216369629
2183,219,70578,4.994373798370361
2184,219,34880,4.966242790222168
2185,219,30875,4.960237503051758
2186,219,66972,4.961575508117676
2187,219,101338,4.973550319671631
2188,219,55655,4.9901227951049805
2189,219,105886,4.960946559906006
2190,220,76362,4.968747615814209
2191,220,63017,4.970556735992432
2192,220,75173,4.984962463378906
2193,220,10103,4.963789463043213
2194,220,117547,4.99976110458374
2195,220,20149,4.997416973114014
2196,220,60928,4.980169296264648
2197,220,66972,4.98787784576416
2198,220,58908,4.977356910705566
2199,220,99989,4.975071430206299
2200,221,41139,4.960961818695068
2201,221,114597,4.972028732299805
2202,221,100981,4.959808349609375
2203,221,52671,4.961852550506592
2204,221,10103,4.959840774536133
2205,221,110476,4.979172229766846
2206,221,62920,4.998574256896973
2207,221,58908,4.955178737640381
2208,221,99989,4.971983909606934
2209,221,105886,4.991217613220215
2210,222,108424,4.955485820770264
2211,222,75173,4.984050273895264
2212,222,110476,4.990549564361572
2213,222,120347,4.986103534698486
2214,222,60928,4.969783782958984
2215,222,125219,4.950639247894287
2216,222,101338,4.9730353355407715
2217,222,99989,4.991084098815918
2218,222,48543,4.9686808586120605
2219,222,55655,4.982502460479736
2220,223,130344,4.964312553405762
2221,223,75173,4.970015525817871
2222,223,15486,4.976311683654785
2223,223,122285,4.976257801055908
2224,223,69964,4.961878776550293
2225,223,125219,4.988586902618408
2226,223,101338,4.962648391723633
2227,223,99989,4.998058319091797
2228,223,55655,4.9888763427734375
2229,223,105886,4.973482608795166
2230,224,110476,4.970623016357422
2231,224,35250,4.9663310050964355
2232,224,15486,4.9727935791015625
2233,224,87146,4.969624042510986
2234,224,81935,4.971158027648926
2235,224,43730,4.991049289703369
2236,224,84734,4.966814994812012
2237,224,35248,4.963659286499023
2238,224,125219,4.9696807861328125
2239,224,99989,4.992565631866455
2240,225,70128,4.973255157470703
2241,225,130344,4.977400779724121
2242,225,71021,4.9611430168151855
2243,225,114597,4.959951877593994
2244,225,63017,4.967288017272949
2245,225,75173,4.990058898925781
2246,225,81596,4.966607570648193
2247,225,58908,4.9918012619018555
2248,225,99989,4.968076705932617
2249,225,55655,4.987606525421143
2250,226,130344,4.966897964477539
2251,226,28985,4.996172904968262
2252,226,100981,4.984970569610596
2253,226,75173,4.9668402671813965
2254,226,109467,4.974654197692871
2255,226,67121,4.963345050811768
2256,226,58908,4.986822128295898
2257,226,101338,4.975790023803711
2258,226,99989,4.981056213378906
2259,226,55655,4.976016998291016
2260,227,130344,4.956878662109375
2261,227,76598,4.970058917999268
2262,227,100981,4.980852127075195
2263,227,75173,4.969672203063965
2264,227,120347,4.989240646362305
2265,227,26072,4.970004081726074
2266,227,114440,4.96035099029541
2267,227,125219,4.962929725646973
2268,227,99989,4.967174530029297
2269,227,55655,4.986606597900391
2270,228,95525,4.970807075500488
2271,228,13938,4.9819817543029785
2272,228,16681,4.967875003814697
2273,228,108424,4.980237007141113
2274,228,4786,4.9849772453308105
2275,228,75173,4.979537487030029
2276,228,81444,4.986230373382568
2277,228,125219,4.9728546142578125
2278,228,99989,4.971185684204102
2279,228,55655,4.988060474395752
2280,229,8505,4.975369453430176
2281,229,100981,4.967178821563721
2282,229,52671,4.968527793884277
2283,229,135206,4.967669486999512
2284,229,63104,4.993014335632324
2285,229,51165,4.9667229652404785
2286,229,27317,4.981317043304443
2287,229,118330,4.958758354187012
2288,229,25340,4.9552459716796875
2289,229,99989,4.9747138023376465
2290,230,7923,4.977463722229004
2291,230,8505,4.96419620513916
2292,230,63017,4.963966369628906
2293,230,35250,4.963955879211426
2294,230,15486,4.981550216674805
2295,230,120347,4.962109088897705
2296,230,101338,4.990631103515625
2297,230,99989,4.972593784332275
2298,230,55655,4.9904656410217285
2299,230,33039,4.966329574584961
2300,231,70128,4.973698139190674
2301,231,17355,4.996829509735107
2302,231,75173,4.969542980194092
2303,231,2726,4.997005939483643
2304,231,6387,4.976578235626221
2305,231,15486,4.982025623321533
2306,231,58908,4.979808807373047
2307,231,114440,4.9756245613098145
2308,231,125219,4.9627156257629395
2309,231,55655,4.989484786987305
2310,232,7923,4.986377239227295
2311,232,120956,4.969736099243164
2312,232,90006,4.998164653778076
2313,232,5788,4.998386859893799
2314,232,69964,4.97959041595459
2315,232,17695,4.980696678161621
2316,232,27317,4.9704437255859375
2317,232,35248,4.971284866333008
2318,232,66972,4.978964805603027
2319,232,55655,4.984314918518066
2320,233,98761,4.954082489013672
2321,233,100981,4.962399005889893
2322,233,52671,4.968573570251465
2323,233,135206,4.949363708496094
2324,233,120347,4.976171970367432
2325,233,38981,4.953286170959473
2326,233,35248,4.963562488555908
2327,233,58908,4.967473030090332
2328,233,101338,4.9586639404296875
2329,233,99989,4.989543437957764
2330,234,70128,4.949024677276611
2331,234,52671,4.964711666107178
2332,234,15486,4.9856109619140625
2333,234,102152,4.999239921569824
2334,234,3874,4.979245662689209
2335,234,50150,4.954687118530273
2336,234,58908,4.948155879974365
2337,234,62338,4.959841728210449
2338,234,29150,4.964911937713623
2339,234,105886,4.958686351776123
2340,235,7923,4.983884811401367
2341,235,75173,4.974424839019775
2342,235,110476,4.975029945373535
2343,235,135206,4.981179714202881
2344,235,76060,4.986281871795654
2345,235,58908,4.968413352966309
2346,235,62338,4.9731125831604
2347,235,120581,4.962820529937744
2348,235,99989,4.978329658508301
2349,235,55655,4.988861560821533
2350,236,130344,4.978099346160889
2351,236,7923,4.970211029052734
2352,236,40037,4.985133171081543
2353,236,52671,4.955132484436035
2354,236,75173,4.957011699676514
2355,236,113736,4.96003532409668
2356,236,120347,4.965054512023926
2357,236,57180,4.994528770446777
2358,236,99989,4.952447891235352
2359,236,55655,4.976423263549805
2360,237,8505,4.969869136810303
2361,237,100981,4.985596656799316
2362,237,75173,4.969777584075928
2363,237,110476,4.973830699920654
2364,237,15486,4.979309558868408
2365,237,60928,4.966852188110352
2366,237,56386,4.9662322998046875
2367,237,125219,4.96980619430542
2368,237,99989,4.968185901641846
2369,237,55655,4.9866743087768555
2370,238,130344,4.96163272857666
2371,238,7923,4.968222618103027
2372,238,53570,4.981605529785156
2373,238,52671,4.959458827972412
2374,238,75173,4.962989807128906
2375,238,120347,4.968876361846924
2376,238,42981,4.996218204498291
2377,238,2341,4.9961347579956055
2378,238,58908,4.958248615264893
2379,238,55655,4.994243621826172
2380,239,130344,4.965425491333008
2381,239,92523,4.972004413604736
2382,239,100981,4.961045265197754
2383,239,52671,4.958815574645996
2384,239,15486,4.968422889709473
2385,239,96661,4.961486339569092
2386,239,114440,4.960483551025391
2387,239,62338,4.952558994293213
2388,239,99989,4.980296611785889
2389,239,55655,4.983208656311035
2390,240,98993,4.962647438049316
2391,240,52309,4.971227645874023
2392,240,52671,4.9910736083984375
2393,240,9021,4.966221809387207
2394,240,35250,4.963516712188721
2395,240,135206,4.968076705932617
2396,240,113736,4.984236240386963
2397,240,26072,4.96584939956665
2398,240,86452,4.999579429626465
2399,240,55655,4.9866814613342285
2400,241,130344,4.969730854034424
2401,241,75173,4.9857892990112305
2402,241,64009,4.9936747550964355
2403,241,17032,4.964597702026367
2404,241,110476,4.985737323760986
2405,241,66972,4.962282657623291
2406,241,58908,4.966557502746582
2407,241,99989,4.956040859222412
2408,241,55655,4.958587169647217
2409,241,105886,4.975043773651123
2410,242,3058,4.993723392486572
2411,242,75173,4.986120700836182
2412,242,35250,4.958526611328125
2413,242,39047,4.97268009185791
2414,242,26072,4.961663722991943
2415,242,109557,4.990604877471924
2416,242,60928,4.9633684158325195
2417,242,108565,4.960239410400391
2418,242,100098,4.969710826873779
2419,242,55655,4.985624313354492
2420,243,70128,4.964907169342041
2421,243,75173,4.955757141113281
2422,243,117044,4.956496238708496
2423,243,81393,4.997562408447266
2424,243,99878,4.960864067077637
2425,243,51983,4.967551231384277
2426,243,118330,4.979406356811523
2427,243,54715,4.957949161529541
2428,243,99989,4.98604679107666
2429,243,55655,4.9837236404418945
2430,244,7923,4.979447364807129
2431,244,75173,4.982508659362793
2432,244,110476,4.977064609527588
2433,244,24649,4.967331886291504
2434,244,120347,4.9730119705200195
2435,244,34880,4.9834885597229
2436,244,121041,4.995804309844971
2437,244,58908,4.973145484924316
2438,244,99989,4.985786437988281
2439,244,55655,4.97719669342041
2440,245,7923,4.976678848266602
2441,245,8505,4.965292453765869
2442,245,75173,4.972300052642822
2443,245,34880,4.964221000671387
2444,245,74755,4.9995880126953125
2445,245,4438,4.963802337646484
2446,245,114440,4.974353790283203
2447,245,99989,4.976487636566162
2448,245,55655,4.994062423706055
2449,245,105886,4.980319023132324
2450,246,7923,4.965548515319824
2451,246,52671,4.970677375793457
2452,246,75173,4.965397834777832
2453,246,60928,4.963599681854248
2454,246,35248,4.965607166290283
2455,246,114440,4.964466571807861
2456,246,101338,4.985954284667969
2457,246,62338,4.972370147705078
2458,246,99989,4.987461090087891
2459,246,55655,4.984818458557129
2460,247,56333,4.98619270324707
2461,247,108424,4.960155010223389
2462,247,114597,4.976419925689697
2463,247,100981,4.958616256713867
2464,247,52671,4.981923580169678
2465,247,75173,4.949821472167969
2466,247,30266,4.9594807624816895
2467,247,15486,4.98838472366333
2468,247,99989,4.992234230041504
2469,247,76449,4.950211524963379
2470,248,33558,4.96882963180542
2471,248,103291,4.962106227874756
2472,248,52671,4.982729911804199
2473,248,75173,4.984884738922119
2474,248,15486,4.9891157150268555
2475,248,120347,4.970574378967285
2476,248,113677,4.990913391113281
2477,248,48596,4.995898723602295
2478,248,66972,4.963251113891602
2479,248,99989,4.98828125
2480,249,80895,4.970290184020996
2481,249,7923,4.987188339233398
2482,249,69564,4.971467018127441
2483,249,52671,4.978174209594727
2484,249,110476,4.976346015930176
2485,249,103799,4.96347713470459
2486,249,135206,4.968555450439453
2487,249,109601,4.986701011657715
2488,249,35248,4.969788074493408
2489,249,114440,4.965943336486816
2490,250,7923,4.964504718780518
2491,250,114597,4.959902763366699
2492,250,92523,4.975742340087891
2493,250,100981,4.981128692626953
2494,250,50055,4.968496322631836
2495,250,75173,4.988686561584473
2496,250,135212,4.9690093994140625
2497,250,110476,4.983384609222412
2498,250,36671,4.995213985443115
2499,250,99989,4.992161750793457
2500,251,7923,4.973353385925293
2501,251,114597,4.963773250579834
2502,251,75173,4.97373104095459
2503,251,110476,4.968879699707031
2504,251,120347,4.97663688659668
2505,251,90511,4.9834489822387695
2506,251,58908,4.966917037963867
2507,251,101338,4.982797145843506
2508,251,99989,4.968533515930176
2509,251,55655,4.972496509552002
2510,252,130344,4.96782112121582
2511,252,76598,4.97130012512207
2512,252,108424,4.969789505004883
2513,252,114597,4.976339817047119
2514,252,35250,4.973038673400879
2515,252,15486,4.963832378387451
2516,252,117003,4.982397556304932
2517,252,34797,4.999803066253662
2518,252,58995,4.984008312225342
2519,252,99989,4.967381477355957
2520,253,92523,4.953924179077148
2521,253,52671,4.98077917098999
2522,253,11396,4.974346160888672
2523,253,6387,4.9602179527282715
2524,253,65871,4.976759910583496
2525,253,17695,4.942083358764648
2526,253,58908,4.946200370788574
2527,253,128565,4.968808174133301
2528,253,99989,4.989546775817871
2529,253,55655,4.953900337219238
2530,254,130344,4.942411422729492
2531,254,8505,4.976553440093994
2532,254,52671,4.973567962646484
2533,254,75173,4.977572917938232
2534,254,135206,4.951610088348389
2535,254,60928,4.970378398895264
2536,254,58908,4.988070011138916
2537,254,100098,4.958484649658203
2538,254,55655,4.988681316375732
2539,254,105886,4.9575324058532715
2540,255,130344,4.972305774688721
2541,255,8505,4.979137897491455
2542,255,75173,4.973416805267334
2543,255,26072,4.9692888259887695
2544,255,135358,4.98167610168457
2545,255,92788,4.9973859786987305
2546,255,60928,4.9728803634643555
2547,255,58908,4.970211982727051
2548,255,99989,4.974072456359863
2549,255,55655,4.969875335693359
2550,256,124863,4.962935924530029
2551,256,52671,4.971185207366943
2552,256,110476,4.962167263031006
2553,256,30266,4.960420608520508
2554,256,46788,4.994062900543213
2555,256,27317,4.959951877593994
2556,256,35248,4.969057559967041
2557,256,101338,4.966885566711426
2558,256,99989,4.979309558868408
2559,256,55655,4.984708786010742
2560,257,64603,4.973409652709961
2561,257,63017,4.967868804931641
2562,257,52671,4.987604141235352
2563,257,79784,4.99728536605835
2564,257,67121,4.97510290145874
2565,257,97313,4.968901634216309
2566,257,61340,4.968537330627441
2567,257,101338,4.988949298858643
2568,257,55655,4.987174987792969
2569,257,105886,4.981998443603516
2570,258,130344,4.972629070281982
2571,258,7923,4.953972816467285
2572,258,114597,4.963249206542969
2573,258,75173,4.98240327835083
2574,258,110476,4.984425067901611
2575,258,15486,4.965137958526611
2576,258,80085,4.959880828857422
2577,258,58908,4.9419684410095215
2578,258,13760,4.947186470031738
2579,258,55655,4.967334747314453
2580,259,75173,4.991854667663574
2581,259,46153,4.977811813354492
2582,259,15486,4.969138145446777
2583,259,73231,4.970738410949707
2584,259,26132,4.968137741088867
2585,259,133133,4.991078853607178
2586,259,57119,4.999738693237305
2587,259,17695,4.9758524894714355
2588,259,66972,4.991560935974121
2589,259,97313,4.98145055770874
2590,260,8505,4.955216884613037
2591,260,100981,4.9760003089904785
2592,260,52671,4.973902225494385
2593,260,75173,4.981334686279297
2594,260,10103,4.962023735046387
2595,260,15486,4.971133232116699
2596,260,120347,4.9729437828063965
2597,260,26072,4.965899467468262
2598,260,100098,4.947165489196777
2599,260,55655,4.986196994781494
2600,261,130344,4.971194744110107
2601,261,92523,4.9574432373046875
2602,261,52671,4.953831672668457
2603,261,15486,4.964578628540039
2604,261,120347,4.9728875160217285
2605,261,78536,4.974052906036377
2606,261,27317,4.956973075866699
2607,261,125219,4.980273723602295
2608,261,99989,4.991490840911865
2609,261,55655,4.985896587371826
2610,262,100981,4.963662147521973
2611,262,75173,4.979168891906738
2612,262,106151,4.979893684387207
2613,262,15486,4.949215412139893
2614,262,25449,4.963607311248779
2615,262,66972,4.963576316833496
2616,262,58908,4.963582515716553
2617,262,99989,4.984847068786621
2618,262,60402,4.947495937347412
2619,262,55655,4.957272529602051
2620,263,130344,4.981107711791992
2621,263,7923,4.983091831207275
2622,263,52671,4.971374034881592
2623,263,75173,4.960905075073242
2624,263,35250,4.965302467346191
2625,263,135206,4.960827350616455
2626,263,15486,4.987290382385254
2627,263,120347,4.977153301239014
2628,263,101338,4.976275444030762
2629,263,55655,4.981077194213867
2630,264,130344,4.937321186065674
2631,264,52309,4.947631359100342
2632,264,135206,4.956385612487793
2633,264,124028,4.939523696899414
2634,264,73927,4.943841457366943
2635,264,127395,4.979145050048828
2636,264,4157,4.987365245819092
2637,264,60928,4.963819980621338
2638,264,54702,4.944297790527344
2639,264,55655,4.9758758544921875
2640,265,52671,4.973865032196045
2641,265,75173,4.976490020751953
2642,265,110476,4.977794647216797
2643,265,26072,4.967774391174316
2644,265,87805,4.9726457595825195
2645,265,60928,4.966693878173828
2646,265,35248,4.967269420623779
2647,265,66972,4.967142581939697
2648,265,99989,4.993959426879883
2649,265,55655,4.988900661468506
2650,266,130344,4.9496355056762695
2651,266,8505,4.960647106170654
2652,266,100981,4.971091270446777
2653,266,39479,4.964068412780762
2654,266,6387,4.962683200836182
2655,266,15486,4.981405735015869
2656,266,11140,4.989717960357666
2657,266,51983,4.966343879699707
2658,266,118330,4.9483747482299805
2659,266,99989,4.98919153213501
2660,267,52671,4.959684371948242
2661,267,61532,4.959338188171387
2662,267,117003,4.963630676269531
2663,267,34880,4.991506576538086
2664,267,125105,4.997917175292969
2665,267,3275,4.985436916351318
2666,267,60928,4.956981182098389
2667,267,58908,4.963789463043213
